week,total_orders,total_revenue
2016-03-28/2016-04-03,2518,264059.0
2016-04-04/2016-04-10,2631,282007.25
2016-04-11/2016-04-17,2905,315052.25
2016-04-18/2016-04-24,2725,284299.25
2016-04-25/2016-05-01,2653,273456.5
2016-05-02/2016-05-08,2806,295569.75
2016-05-09/2016-05-15,2537,262342.75
2016-05-16/2016-05-22,2886,296752.5
2016-05-23/2016-05-29,2736,294653.0
2016-05-30/2016-06-05,3009,317476.5
2016-06-06/2016-06-12,2617,273539.75
2016-06-13/2016-06-19,2532,265538.0
2016-06-20/2016-06-26,2702,284653.0
2016-06-27/2016-07-03,2717,284381.25
2016-07-04/2016-07-10,3025,325709.75
2016-07-11/2016-07-17,2643,280783.75
2016-07-18/2016-07-24,2772,287646.5
2016-07-25/2016-07-31,2656,281266.75
2016-08-01/2016-08-07,2744,291041.0
2016-08-08/2016-08-14,2613,277559.0
2016-08-15/2016-08-21,2286,239376.0
2016-08-22/2016-08-28,2788,292677.0
2016-08-29/2016-09-04,2433,251943.0
2016-09-05/2016-09-11,2894,301154.0
2016-09-12/2016-09-18,3048,315354.5
2016-09-19/2016-09-25,2633,276991.5
2016-09-26/2016-10-02,2636,277738.5
2016-10-03/2016-10-09,3033,317308.75
2016-10-10/2016-10-16,2566,268772.25
2016-10-17/2016-10-23,2354,240858.75
2016-10-24/2016-10-30,2686,286159.5
2016-10-31/2016-11-06,3072,324573.0
2016-11-07/2016-11-13,2708,284448.5
2016-11-14/2016-11-20,2841,304045.5
2016-11-21/2016-11-27,2794,297704.75
2016-11-28/2016-12-04,2550,272964.0
2016-12-05/2016-12-11,2690,281545.25
2016-12-12/2016-12-18,2562,271246.0
2016-12-19/2016-12-25,2643,283130.5
2016-12-26/2017-01-01,2860,309464.5
2017-01-02/2017-01-08,2689,285208.75
2017-01-09/2017-01-15,2758,288541.75
2017-01-16/2017-01-22,2892,300646.75
2017-01-23/2017-01-29,2885,303819.5
2017-01-30/2017-02-05,2450,257186.0
2017-02-06/2017-02-12,2869,290090.25
2017-02-13/2017-02-19,2747,292944.5
2017-02-20/2017-02-26,2528,274247.0
2017-02-27/2017-03-05,3108,328115.75
2017-03-06/2017-03-12,2454,261464.0
2017-03-13/2017-03-19,2673,277490.25
2017-03-20/2017-03-26,2833,297986.25
2017-03-27/2017-04-02,2647,271780.0
2017-04-03/2017-04-09,2814,292094.0
2017-04-10/2017-04-16,2683,283382.25
2017-04-17/2017-04-23,2847,294076.0
2017-04-24/2017-04-30,2798,289632.25
2017-05-01/2017-05-07,2701,281213.25
2017-05-08/2017-05-14,2934,305546.25
2017-05-15/2017-05-21,2386,256512.5
2017-05-22/2017-05-28,2943,311824.25
2017-05-29/2017-06-04,2891,306050.25
2017-06-05/2017-06-11,2525,267560.0
2017-06-12/2017-06-18,2654,283091.25
2017-06-19/2017-06-25,2996,316821.0
2017-06-26/2017-07-02,2766,292727.0
2017-07-03/2017-07-09,2575,265528.75
2017-07-10/2017-07-16,2753,284978.5
2017-07-17/2017-07-23,2753,287649.5
2017-07-24/2017-07-30,2693,285342.75
2017-07-31/2017-08-06,2813,308110.75
2017-08-07/2017-08-13,2710,276396.75
2017-08-14/2017-08-20,2966,316152.25
2017-08-21/2017-08-27,2925,302984.25
2017-08-28/2017-09-03,2854,304196.25
2017-09-04/2017-09-10,3017,317448.0
2017-09-11/2017-09-17,2652,277449.25
2017-09-18/2017-09-24,2738,292416.25
2017-09-25/2017-10-01,2425,254805.5
2017-10-02/2017-10-08,2708,287234.0
2017-10-09/2017-10-15,2691,289760.5
2017-10-16/2017-10-22,2609,274195.0
2017-10-23/2017-10-29,2771,286778.75
2017-10-30/2017-11-05,2762,294129.25
2017-11-06/2017-11-12,2501,268485.25
2017-11-13/2017-11-19,2961,315975.25
2017-11-20/2017-11-26,2824,300342.25
2017-11-27/2017-12-03,2633,276730.0
2017-12-04/2017-12-10,2427,251573.0
2017-12-11/2017-12-17,2561,273625.0
2017-12-18/2017-12-24,2440,257658.5
2017-12-25/2017-12-31,2903,306717.5
2018-01-01/2018-01-07,2673,276694.5
2018-01-08/2018-01-14,2851,302013.25
2018-01-15/2018-01-21,2672,281992.0
2018-01-22/2018-01-28,2913,309659.5
2018-01-29/2018-02-04,2828,299991.0
2018-02-05/2018-02-11,2576,275872.5
2018-02-12/2018-02-18,2746,290077.0
2018-02-19/2018-02-25,2669,284412.25
2018-02-26/2018-03-04,2700,286443.0
2018-03-05/2018-03-11,2592,268271.75
2018-03-12/2018-03-18,2913,316060.25
2018-03-19/2018-03-25,2563,269671.0
2018-03-26/2018-04-01,2649,282293.5
2018-04-02/2018-04-08,2915,302056.75
2018-04-09/2018-04-15,2621,270604.75
2018-04-16/2018-04-22,2454,254373.5
2018-04-23/2018-04-29,2748,289079.25
2018-04-30/2018-05-06,3151,331556.5
2018-05-07/2018-05-13,2836,294430.5
2018-05-14/2018-05-20,2663,284521.25
2018-05-21/2018-05-27,2760,294264.25
2018-05-28/2018-06-03,2612,281799.5
2018-06-04/2018-06-10,2782,292488.0
2018-06-11/2018-06-17,2869,301956.0
2018-06-18/2018-06-24,2821,297074.0
2018-06-25/2018-07-01,2677,285523.75
2018-07-02/2018-07-08,2725,280639.5
2018-07-09/2018-07-15,2813,292454.25
2018-07-16/2018-07-22,2716,289397.0
2018-07-23/2018-07-29,2744,288509.75
2018-07-30/2018-08-05,2826,304019.5
2018-08-06/2018-08-12,3046,326336.0
2018-08-13/2018-08-19,2740,286880.25
2018-08-20/2018-08-26,2768,285408.0
2018-08-27/2018-09-02,2902,307918.5
2018-09-03/2018-09-09,2481,264230.25
2018-09-10/2018-09-16,2748,290963.5
2018-09-17/2018-09-23,2643,280575.0
2018-09-24/2018-09-30,2711,285242.5
2018-10-01/2018-10-07,2572,272906.25
2018-10-08/2018-10-14,2506,261600.0
2018-10-15/2018-10-21,2575,278751.5
2018-10-22/2018-10-28,2873,301582.25
2018-10-29/2018-11-04,2837,297336.5
2018-11-05/2018-11-11,2355,248738.75
2018-11-12/2018-11-18,2660,289643.0
2018-11-19/2018-11-25,2806,294167.25
2018-11-26/2018-12-02,2735,289726.0
2018-12-03/2018-12-09,2961,324527.0
2018-12-10/2018-12-16,2819,290223.75
2018-12-17/2018-12-23,3146,333216.5
2018-12-24/2018-12-30,2675,284550.0
2018-12-31/2019-01-06,2837,296552.75
2019-01-07/2019-01-13,2962,308757.25
2019-01-14/2019-01-20,2574,276915.75
2019-01-21/2019-01-27,2785,299372.0
2019-01-28/2019-02-03,3008,317395.5
2019-02-04/2019-02-10,2929,304828.5
2019-02-11/2019-02-17,2736,292271.5
2019-02-18/2019-02-24,2600,276894.75
2019-02-25/2019-03-03,2651,273778.25
2019-03-04/2019-03-10,2633,276631.25
2019-03-11/2019-03-17,2938,307445.75
2019-03-18/2019-03-24,2983,312245.0
2019-03-25/2019-03-31,2687,279492.25
2019-04-01/2019-04-07,2559,269510.75
2019-04-08/2019-04-14,2882,298894.25
2019-04-15/2019-04-21,2694,286019.75
2019-04-22/2019-04-28,2489,257079.0
2019-04-29/2019-05-05,2492,263231.25
2019-05-06/2019-05-12,2808,295016.25
2019-05-13/2019-05-19,2726,280499.5
2019-05-20/2019-05-26,3055,316912.75
2019-05-27/2019-06-02,2673,277854.5
2019-06-03/2019-06-09,2231,232952.25
2019-06-10/2019-06-16,2539,271096.75
2019-06-17/2019-06-23,2753,288200.0
2019-06-24/2019-06-30,2681,289228.5
2019-07-01/2019-07-07,2823,304174.5
2019-07-08/2019-07-14,2473,259517.0
2019-07-15/2019-07-21,3080,323289.25
2019-07-22/2019-07-28,2612,277427.75
2019-07-29/2019-08-04,2941,312049.5
2019-08-05/2019-08-11,2592,265864.25
2019-08-12/2019-08-18,2951,319151.75
2019-08-19/2019-08-25,2740,289973.75
2019-08-26/2019-09-01,2215,231124.25
2019-09-02/2019-09-08,2717,288107.25
2019-09-09/2019-09-15,2558,272067.75
2019-09-16/2019-09-22,2842,299679.0
2019-09-23/2019-09-29,2683,288518.25
2019-09-30/2019-10-06,2512,278563.5
2019-10-07/2019-10-13,2696,283728.0
2019-10-14/2019-10-20,2940,312642.0
2019-10-21/2019-10-27,2901,300954.0
2019-10-28/2019-11-03,2680,282473.75
2019-11-04/2019-11-10,3063,324047.75
2019-11-11/2019-11-17,2749,291248.5
2019-11-18/2019-11-24,2763,294425.25
2019-11-25/2019-12-01,2632,274766.0
2019-12-02/2019-12-08,2230,230249.25
2019-12-09/2019-12-15,2842,300983.25
2019-12-16/2019-12-22,2790,285028.0
2019-12-23/2019-12-29,2560,270642.25
2019-12-30/2020-01-05,2722,280293.75
2020-01-06/2020-01-12,2572,271390.0
2020-01-13/2020-01-19,2944,302739.25
2020-01-20/2020-01-26,2715,280261.75
2020-01-27/2020-02-02,2772,296512.25
2020-02-03/2020-02-09,2474,259027.75
2020-02-10/2020-02-16,2729,290117.5
2020-02-17/2020-02-23,2592,275817.25
2020-02-24/2020-03-01,2620,276595.25
2020-03-02/2020-03-08,2611,279204.0
2020-03-09/2020-03-15,2647,268522.75
2020-03-16/2020-03-22,3058,323659.5
2020-03-23/2020-03-29,2520,267960.0
2020-03-30/2020-04-05,2809,293498.0
2020-04-06/2020-04-12,2664,286190.25
2020-04-13/2020-04-19,2649,280773.25
2020-04-20/2020-04-26,2522,267855.0
2020-04-27/2020-05-03,2714,284686.75
2020-05-04/2020-05-10,2557,263601.25
2020-05-11/2020-05-17,2902,297027.5
2020-05-18/2020-05-24,2692,283726.25
2020-05-25/2020-05-31,2806,302308.0
2020-06-01/2020-06-07,2637,281999.0
2020-06-08/2020-06-14,2870,314316.0
2020-06-15/2020-06-21,2912,306282.25
2020-06-22/2020-06-28,2467,259697.25
2020-06-29/2020-07-05,2734,292456.0
2020-07-06/2020-07-12,2684,278272.25
2020-07-13/2020-07-19,2444,254936.25
2020-07-20/2020-07-26,2730,286188.5
2020-07-27/2020-08-02,2967,311903.0
2020-08-03/2020-08-09,2461,260913.0
2020-08-10/2020-08-16,2739,294111.0
2020-08-17/2020-08-23,2688,286564.75
2020-08-24/2020-08-30,2898,301419.5
2020-08-31/2020-09-06,3075,324802.25
2020-09-07/2020-09-13,2444,256759.25
2020-09-14/2020-09-20,2670,288819.5
2020-09-21/2020-09-27,2781,286980.5
2020-09-28/2020-10-04,2709,283033.75
2020-10-05/2020-10-11,2796,295127.0
2020-10-12/2020-10-18,2804,300887.0
2020-10-19/2020-10-25,2944,303205.25
2020-10-26/2020-11-01,2939,307784.75
2020-11-02/2020-11-08,2644,277339.75
2020-11-09/2020-11-15,2915,307090.75
2020-11-16/2020-11-22,2716,282734.5
2020-11-23/2020-11-29,2435,258597.5
2020-11-30/2020-12-06,2716,284507.25
2020-12-07/2020-12-13,2734,290537.0
2020-12-14/2020-12-20,2797,295042.0
2020-12-21/2020-12-27,2906,309268.0
2020-12-28/2021-01-03,2907,308946.0
2021-01-04/2021-01-10,2805,294366.5
2021-01-11/2021-01-17,2537,274647.25
2021-01-18/2021-01-24,1931,204874.25
